scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedRef,VT,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,WA,base load generation,CO2,2.4514933190560924,0.6670784536454427,2.5895782666883873,5.332189742934487,7.92585104764387,10.348275177574877,14.726269293052864,16.684698308467016
GCAM-USA_updatedRef,WA,biomass liquids,CO2,0.002579221332612907,0.0024593498104524434,0.0024508036620243365,0.0021951782480155737,0.00188521268867624,0.00455514180688292,0.032738006287376796,0.08780134201875191
GCAM-USA_updatedRef,WA,cement,CO2,0.6884753333333333,0.6677293333333333,0.7982403000000001,0.8839977666666666,0.9639571333333333,1.0484873666666668,1.1333246833333332,1.22227061
GCAM-USA_updatedRef,WA,comm cooking,CO2,0.1659768,0.17539481666666668,0.17640975,0.17105366666666666,0.16216174333333333,0.15644739,0.15062636599999998,0.152056498
GCAM-USA_updatedRef,WA,comm cooling,CO2,0.007539253333333333,0.007918753333333332,0.007878229333333334,0.0075260606666666665,0.007079853,0.006663103333333333,0.0061409491,0.0061238521666666665
GCAM-USA_updatedRef,WA,comm heating,CO2,1.356389880973644,1.3797520324922508,1.3588264596218804,1.2940243748394307,1.1988931552849278,1.1037604461216373,0.9435769098011594,0.9400273317271722
GCAM-USA_updatedRef,WA,comm hot water,CO2,0.45616408424712035,0.47254045495917335,0.4729450002678097,0.4565756822735534,0.4328879443045593,0.4168552323577363,0.4007765266375787,0.4179437960959543
GCAM-USA_updatedRef,WA,comm other,CO2,1.3614098587661552,1.379519340234651,1.489700705931768,1.5911487418767052,1.739497402140069,1.834972385776794,1.8706556909336782,1.9005098368972686
GCAM-USA_updatedRef,WA,H2 central production,CO2,0,0,0.02989156540333333,0.15786509219066666,0.300608199991,0.5949480710030001,0.9242986622393334,1.2695812897203334
GCAM-USA_updatedRef,WA,H2 wholesale dispensing,CO2,0,0,0.0138666,0.05296672333333333,0.12394154666666667,0.21387743666666667,0.34995022333333337,0.5923833666666667
GCAM-USA_updatedRef,WA,intermediate generation,CO2,8.4658805,4.428951816666666,4.174984143,4.043298453333333,3.850580675333333,3.6470445293333333,3.4856617216666668,3.5618931223333328
GCAM-USA_updatedRef,WA,oil refining,CO2,5.9542633333333335,5.543156666666667,5.65158,5.2851333333333335,4.998583333333333,4.607390333333334,4.096968333333334,3.580225
GCAM-USA_updatedRef,WA,other industrial energy use,CO2,3.298079316826602,3.9010023793753468,4.15839738886891,4.295207759875743,4.38114575452609,4.512117266100437,4.570240549722503,4.596918440420754
GCAM-USA_updatedRef,WA,other industrial feedstocks,CO2,-0.10118968238139053,-0.10649007793400607,-0.12121167669595344,-0.1297662662579239,-0.12780188841789528,-0.2252938099254568,-0.391630366914479,-0.5403047132155163
GCAM-USA_updatedRef,WA,peak generation,CO2,0.1117764967,0.09527769574033333,0.08655333826333333,0.07492720508899998,0.061393754348666674,0.04815340729833334,0.03579246067833333,0.025125614118
GCAM-USA_updatedRef,WA,process heat cement,CO2,0.553497449351539,0.5374060033018563,0.610359082819068,0.6357343168048656,0.6230497068490016,0.5970264477025603,0.5903860136772436,0.6032662491525853
GCAM-USA_updatedRef,WA,resid clothes dryers,CO2,0.016520753333333332,0.017984193333333332,0.018665240000000003,0.018969279999999998,0.018590846999999997,0.019310800666666666,0.020151530666666664,0.020968365
GCAM-USA_updatedRef,WA,resid cooking,CO2,0.08747026409148244,0.0867464508157093,0.08372706330723277,0.07630827778231423,0.06872639093197937,0.0596712149636911,0.06014813595328047,0.061116846079309894
GCAM-USA_updatedRef,WA,resid heating,CO2,2.501348196012868,2.4113235165370193,2.2308276589259726,1.9809609380514803,1.6651755566427557,1.3511859496515417,1.0867253733799835,0.8993130548708423
GCAM-USA_updatedRef,WA,resid hot water,CO2,1.2628167059255258,1.1836827172508617,1.1376437053568178,1.0680164118570394,0.916894392372651,0.949063096844203,0.9839738774548357,1.0183134227123403
GCAM-USA_updatedRef,WA,resid other,CO2,0.1113728859187703,0.08970143901399524,0.09542380660865728,0.09594222161069443,0.10170117513753084,0.10834046535561077,0.11190635942270767,0.11581430458123533
GCAM-USA_updatedRef,WA,subpeak generation,CO2,0.5906427376666666,0.5140568403666667,0.47587775220333334,0.42070914215,0.35513334648,0.28975544279,0.2356837272533333,0.18586719686333333
GCAM-USA_updatedRef,WA,trn_aviation_intl,CO2,1.534350669281474,1.4704762087474983,1.5665969683659278,1.5061154983878449,1.4810759732316388,1.5201647847054716,1.5358979522921687,1.5593621627302034
GCAM-USA_updatedRef,WA,trn_freight,CO2,3.467480150719721,4.0823966090555635,4.30969395439165,4.079649714224076,4.042346432643787,4.06124463736717,4.04449466777565,4.02534453083785
GCAM-USA_updatedRef,WA,trn_freight_road,CO2,9.850684600019193,10.333581594659034,10.698822053474316,10.338863262439654,9.58099320387209,9.09299108493512,8.546796461854788,8.004537449507133
GCAM-USA_updatedRef,WA,trn_pass,CO2,5.890767800029053,5.992930779442713,6.771195669245407,6.594331185280594,6.414143841869133,6.483241432659567,6.307132817132291,5.924863367110308
GCAM-USA_updatedRef,WA,trn_pass_road,CO2,0.413570133038546,0.5387004626579547,0.6184487019664581,0.5076176467124179,0.4197036703566593,0.32487811071849976,0.2540053258645793,0.21175795903092343
GCAM-USA_updatedRef,WA,trn_pass_road_LDV,CO2,0.06939679133128022,0.06546829060558637,0.04682484486298336,0.035321185855980604,0.037479199591439465,0.03914216427399997,0.0402804253287403,0.0416596751857011
GCAM-USA_updatedRef,WA,trn_pass_road_LDV_4W,CO2,19.718172846152367,16.781397891943374,16.15254114088098,13.459158626519468,11.29636491398602,9.498268155714067,9.029674266110996,8.766439204032693
GCAM-USA_updatedRef,WA,trn_shipping_intl,CO2,11.706042256714154,12.22908010633782,12.605741090844989,12.064854723532711,11.938847660265276,11.927226008837335,11.833003777559542,11.781770138518782
GCAM-USA_updatedRef,WI,base load generation,CO2,19.02556978666667,13.15741251,13.583893766666668,13.933718223333335,14.319364216666665,14.269094180000002,14.183296453333334,15.319577727666667
GCAM-USA_updatedRef,WI,biomass liquids,CO2,0.14566128971960426,0.13706808220588743,0.13697298663741184,0.12362175518209952,0.10619166792651157,0.07237952469035602,0.058520159431334706,0.050387187521264004
GCAM-USA_updatedRef,WI,cement,CO2,0.5359896666666667,0.55462022,0.63415561,0.7192094066666667,0.7937994166666668,0.8634666699999999,0.9294189299999999,0.9938939743333334
GCAM-USA_updatedRef,WI,comm cooking,CO2,0.12981943333333335,0.12956731333333335,0.12510974666666666,0.11750772000000002,0.10828642,0.10283853433333334,0.09792698666666666,0.099613118
GCAM-USA_updatedRef,WI,comm cooling,CO2,0.012568893333333333,0.012428606666666666,0.011867177666666666,0.010995196666666667,0.010066052333333334,0.009318433666666667,0.008415751666666665,0.008482395533333334
GCAM-USA_updatedRef,WI,comm heating,CO2,3.795899244371007,3.7575927769642905,3.67431456770983,3.5845137680683905,3.4623651736856456,3.360373159461806,3.144959007986264,3.2160324397976354
GCAM-USA_updatedRef,WI,comm hot water,CO2,0.4607038012368257,0.46033496712144334,0.4528627499910067,0.44060328436238033,0.42569361064551564,0.41931399878890135,0.4121781129843117,0.43134021700462366
GCAM-USA_updatedRef,WI,comm other,CO2,0.7477490436841664,0.6897742198597726,0.7538035114313733,0.8611626513031116,1.0159283811929487,1.1089833009075922,1.1402837245476123,1.1608270189035739
GCAM-USA_updatedRef,WI,H2 central production,CO2,0,0,0.010861163023333334,0.048829827713333336,0.09454596797800001,0.16837318551166666,0.228408214331,0.25317281483633336
GCAM-USA_updatedRef,WI,H2 wholesale dispensing,CO2,0,0,0.010425249999999999,0.03962478666666667,0.08831892666666667,0.14056210666666666,0.19088234,0.23783437333333335
GCAM-USA_updatedRef,WI,intermediate generation,CO2,23.725728840000002,17.383721849999997,17.823547848333334,17.643368908000003,17.569618487666666,17.124432156333334,16.437729707666666,17.201631172000003
GCAM-USA_updatedRef,WI,oil refining,CO2,0.3570790666666667,0.33213363333333334,0.3386518666666667,0.3166812,0.2994618,0.27623328333333336,0.24601632000000004,0.2154377133333333
GCAM-USA_updatedRef,WI,other industrial energy use,CO2,7.7713554804689835,8.504465992932909,8.875346859943264,9.218375158117839,9.490171276743228,9.813789847298432,10.058409460752985,10.080613532800617
GCAM-USA_updatedRef,WI,other industrial feedstocks,CO2,-0.23166383462125492,-0.22840583537717918,-0.2511476301072409,-0.2655047223602851,-0.2603368571835097,-0.458200384409559,-0.7951995938942037,-1.0963118108900174
GCAM-USA_updatedRef,WI,peak generation,CO2,0.3371999211785215,0.2877050220685197,0.2619424419520275,0.2192706778531427,0.17948670612335285,0.1423723480824271,0.10812842714553293,0.07744402782717223
GCAM-USA_updatedRef,WI,process heat cement,CO2,0.4302901385995153,0.446897103515808,0.5055254918926043,0.5719230210774741,0.6229671165865289,0.6623813073134583,0.700655991660471,0.7346801037630927
GCAM-USA_updatedRef,WI,resid clothes dryers,CO2,0.021357746666666667,0.02149095666666667,0.020980263333333332,0.020624486666666667,0.019619875,0.020518190000000002,0.021496915000000002,0.022356319333333333
GCAM-USA_updatedRef,WI,resid cooking,CO2,0.11678461667278889,0.11232529030139488,0.10589693173057313,0.09542846984900094,0.08559769733060334,0.074098972714481,0.0749774237008214,0.076061054338995
GCAM-USA_updatedRef,WI,resid heating,CO2,5.729627809300339,5.685563058498584,5.345350003594297,4.876490690320334,4.266893948481926,3.653158139558085,3.1430143926124203,2.7571060542784473
GCAM-USA_updatedRef,WI,resid hot water,CO2,1.1797201810386408,1.0906774037432425,1.032669618355309,0.9670595040767392,0.8297320611372503,0.8496344118363494,0.8690945872915973,0.8801509315999217
GCAM-USA_updatedRef,WI,resid other,CO2,0.15056345149365558,0.1076213095816782,0.11173053327599718,0.11268187417574414,0.11955751193790654,0.12695251098714835,0.13071377002296727,0.1339957650556408
GCAM-USA_updatedRef,WI,subpeak generation,CO2,1.9164215317038147,1.8245148073698372,1.7349725040092172,1.567783171317638,1.3920574527042848,1.2142981353518107,1.082027821155468,0.9916220193050234
GCAM-USA_updatedRef,WI,trn_aviation_intl,CO2,0.15753911832111567,0.14587914789155473,0.15253028868996452,0.14676953695162476,0.14479256701024684,0.14951776248687887,0.15205527959921564,0.1554658456889824
GCAM-USA_updatedRef,WI,trn_freight,CO2,0.6201195081071833,0.6107047022299886,0.5842659500225754,0.5006397129905783,0.388934431039484,0.3417338756804768,0.33533427435700097,0.3444271008814281
GCAM-USA_updatedRef,WI,trn_freight_road,CO2,9.390578061991427,9.807738016553877,9.795446439739875,9.20900416180536,8.49162656605043,8.046792183746652,7.567875678155869,7.113008829741649
GCAM-USA_updatedRef,WI,trn_pass,CO2,0.628444551318474,0.6162769883302046,0.6878996606793594,0.673829626874492,0.661089393566305,0.6755129883053604,0.6671164949077566,0.6400178744263846
GCAM-USA_updatedRef,WI,trn_pass_road,CO2,0.37002911178799874,0.489730698662502,0.573596117110357,0.48000954843428767,0.399812454115613,0.3084691318630434,0.24028064750179526,0.19980030777785243
GCAM-USA_updatedRef,WI,trn_pass_road_LDV,CO2,0.06495331245404357,0.0558963902026596,0.0380142333194272,0.02867829035156928,0.03062624962381985,0.032286639376186026,0.03354459637766501,0.035005627121521644
GCAM-USA_updatedRef,WI,trn_pass_road_LDV_4W,CO2,18.45507642545897,15.563312143427325,14.89979068513533,12.464848185403753,10.55987512429597,9.005022105894943,8.666623073315167,8.500790367639679
GCAM-USA_updatedRef,WI,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,WV,base load generation,CO2,47.442168476999996,32.04760937631,33.076120073700004,33.655830792833335,31.531349649433327,27.95809893323333,25.997886015383333,26.920675983263333
GCAM-USA_updatedRef,WV,cement,CO2,0.19515943333333333,0.20549719666666666,0.23874381666666666,0.26950132,0.2961311833333333,0.32015756666666667,0.3421777883333333,0.363242957
GCAM-USA_updatedRef,WV,comm cooking,CO2,0.070697,0.07128359333333333,0.07035152666666666,0.06807940333333333,0.064965351,0.06329984466666667,0.061765014666666666,0.06282236766666667
GCAM-USA_updatedRef,WV,comm cooling,CO2,0.0014526416666666667,0.0014288666333333335,0.0013626510333333332,0.0012525388333333332,0.0011369123333333335,0.0010415316999999999,9.283310666666667e-4,9.295832333333334e-4
GCAM-USA_updatedRef,WV,comm heating,CO2,0.9300644057820939,0.882543939477442,0.8527914638196764,0.8037879516676459,0.7411686083739556,0.6791398378091618,0.579412329860727,0.567347928916373
GCAM-USA_updatedRef,WV,comm hot water,CO2,0.1663593124066625,0.16247688432201307,0.15707631302373598,0.1482665774459078,0.13910087966998555,0.1339898619834511,0.1289284189896934,0.135406920345327
GCAM-USA_updatedRef,WV,comm other,CO2,0.2844167174976116,0.2625397181120256,0.28110858539038186,0.3053883182185425,0.3437881509171765,0.3661428349488136,0.37257350978754494,0.3773697646662937
GCAM-USA_updatedRef,WV,gas to liquids,CO2,0,0,0,0,0,0.36325593333333334,1.2438836666666668,2.202034266666667
GCAM-USA_updatedRef,WV,H2 central production,CO2,0,0,0.004496661363333334,0.020155178134666666,0.03882899376033334,0.051646998394566664,0.062002524532666664,0.07383734989583333
GCAM-USA_updatedRef,WV,H2 wholesale dispensing,CO2,0,0,0.00460922,0.017373638333333333,0.03845995633333333,0.060725474333333335,0.08114076666666667,0.09829523000000001
GCAM-USA_updatedRef,WV,intermediate generation,CO2,22.296075875333333,16.340615551333332,17.315018952,18.025996475666666,17.479086800999998,16.2702399794,15.856460327399999,17.128653979433334
GCAM-USA_updatedRef,WV,oil refining,CO2,0.20950306666666665,0.19502596666666663,0.19883453333333334,0.18593556666666666,0.17584563333333333,0.16216067999999997,0.14433309,0.12628121
GCAM-USA_updatedRef,WV,other industrial energy use,CO2,8.001131533550685,8.043167643291367,8.496113173562483,8.826521414930708,9.099412268112099,9.325988009033116,9.49179195836597,9.50161279159015
GCAM-USA_updatedRef,WV,other industrial feedstocks,CO2,-0.07579956105165951,-0.07467648893158042,-0.08281721849074117,-0.08752849818843093,-0.08565120069532252,-0.15015027780902965,-0.25912305805743835,-0.35485724008249314
GCAM-USA_updatedRef,WV,peak generation,CO2,0.046687951456095396,0.03599403359124522,0.03246301572766681,0.019536782152658135,0.012932995010821123,0.01023117121495414,0.008226591412408087,0.005241237332885986
GCAM-USA_updatedRef,WV,process heat cement,CO2,0.15702116894417215,0.165356876352283,0.18993558250848244,0.21381957417874609,0.2317505792808118,0.24461778313276483,0.25651504975273065,0.26657167926785696
GCAM-USA_updatedRef,WV,resid clothes dryers,CO2,0.007778759999999999,0.007948618333333332,0.007884272,0.007774840333333334,0.007423317,0.007734514333333334,0.008068441333333334,0.008376566
GCAM-USA_updatedRef,WV,resid cooking,CO2,0.0378508408592116,0.03630625429585536,0.03412136011087306,0.030439128712170315,0.027051162946942566,0.023168244954780936,0.0235205931093071,0.02392207574220823
GCAM-USA_updatedRef,WV,resid heating,CO2,1.1849981350758247,1.038216233366521,0.961260763493217,0.8271480806753561,0.6583957384161887,0.49110387845269304,0.3563998655686502,0.24562156895276366
GCAM-USA_updatedRef,WV,resid hot water,CO2,0.25603194837904203,0.22707800362654917,0.21073426208079302,0.1927482411072222,0.15937606420169867,0.1666321000590664,0.17384661308477944,0.18064853478916346
GCAM-USA_updatedRef,WV,resid other,CO2,0.04652654706258386,0.03300872025970721,0.0347711201104182,0.03528845010838642,0.037639601366130135,0.040111167560716636,0.04143758243471,0.04267955873459153
GCAM-USA_updatedRef,WV,subpeak generation,CO2,0.17932113041875083,0.15802134798472622,0.14685388825809462,0.1237356575091384,0.10374650568433176,0.08713417259108136,0.07358442050763833,0.061038833130074806
GCAM-USA_updatedRef,WV,trn_aviation_intl,CO2,0.016952342154284643,0.016047195804392133,0.01713040903352834,0.01651634173600899,0.01630140483828575,0.016825788468678347,0.01709332340979641,0.01746589327071259
GCAM-USA_updatedRef,WV,trn_freight,CO2,0.24265514454337933,0.24248829738545427,0.23537450149369313,0.20091471602903654,0.15551933396588122,0.1357767280164757,0.13212035726268465,0.13448066668866868
GCAM-USA_updatedRef,WV,trn_freight_road,CO2,3.6745623622899033,3.8901710290306597,3.93311143567496,3.685802711120567,3.3863991842043366,3.183492385859122,2.9639029994073205,2.7585548676452025
GCAM-USA_updatedRef,WV,trn_pass,CO2,0.07512773264818506,0.07542893056466314,0.08674022086708255,0.0857187982048178,0.08472385209173673,0.08663431108934799,0.08571130939936068,0.08275885916215132
GCAM-USA_updatedRef,WV,trn_pass_road,CO2,0.22730920330890417,0.3077899379386488,0.3573564955590747,0.30524443613562063,0.26034386546493565,0.2110549875529044,0.17229489320881197,0.1482439266134765
GCAM-USA_updatedRef,WV,trn_pass_road_LDV,CO2,0.020039869564380416,0.017045868080051214,0.011875817181937793,0.009042611078909796,0.009643099296851679,0.01012887201162826,0.010464204806405425,0.010864277726781967
GCAM-USA_updatedRef,WV,trn_pass_road_LDV_4W,CO2,5.6946158358229795,4.725128707662513,4.522891583364587,3.8111251896296334,3.237686111112094,2.7738658569330794,2.6867345813295684,2.6488934890828113
GCAM-USA_updatedRef,WY,base load generation,CO2,35.0226115114179,22.339456218616053,22.351611512171043,22.58525062757759,22.05287690108536,20.077571271428145,17.65303600099332,17.535192027301374
GCAM-USA_updatedRef,WY,biomass liquids,CO2,0.002105382555094097,0.00198580898803738,0.0019839619494021066,0.0017882389848883266,0.0015356121215139098,8.759010807306099e-4,-0.0010488891313502067,-0.005457746239544207
