scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedNZ,NJ,trn_shipping_intl,CO2,4.94641550763921,4.994587630287237,4.286765248681887,4.113563318938627,3.5080493998613327,3.504081799830795,3.259362570576361,2.9447403705863437
GCAM-USA_updatedNZ,NM,airCO2,CO2,0,0,-0.0014406186666666666,-0.020587746666666667,-5.454973333333332,-18.18795,-30.807956666666666,-42.86406666666667
GCAM-USA_updatedNZ,NM,base load generation,CO2,16.406697629378943,10.431142475692656,3.1931343003904336,2.1433298629370907,1.2097281114462977,1.3242049486248477,1.2790108150661121,1.3387345263374246
GCAM-USA_updatedNZ,NM,biomass liquids,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,NM,cement,CO2,0.20233436666666668,0.201353031,0.164957342,0.17017022366666668,0.11105301166666666,0.06097688666666667,0.03860324526666667,0.03201784666666666
GCAM-USA_updatedNZ,NM,coal to liquids,CO2,0,0,0,1.582724e-4,0.0010205891666666667,0.0016441593666666667,0.011203462233333334,0.024136977700000003
GCAM-USA_updatedNZ,NM,comm cooking,CO2,0.14730833333333335,0.15279626999999998,0.13927484633333334,0.13677646033333335,0.122245211,0.11805094033333334,0.110309529,0.109024322
GCAM-USA_updatedNZ,NM,comm cooling,CO2,0.001910843,0.0019357294,0.0018923835333333333,0.0018998356666666669,0.0018478837666666668,0.0018244577999999999,0.0017466031,0.0017662329666666666
GCAM-USA_updatedNZ,NM,comm heating,CO2,0.7117160418338556,0.700080307597638,0.6202869122023457,0.5523822453831659,0.434984308622897,0.340057259550147,0.19382993609439572,0.15004558861082487
GCAM-USA_updatedNZ,NM,comm hot water,CO2,0.2782540819194272,0.28377957653299285,0.26541149330103686,0.2581967924254877,0.22298573431530477,0.20335778196184365,0.17350295074152297,0.17104108090999123
GCAM-USA_updatedNZ,NM,comm other,CO2,0.3283121456344294,0.3196880789821858,0.330624414489402,0.37560388056080996,0.3948625316737164,0.43537081224382174,0.433990677672112,0.435019572174451
GCAM-USA_updatedNZ,NM,gas to liquids,CO2,0,0,0,0.0030860609999999998,0.018197065333333335,0.029300531333333327,0.2218900566666667,0.5067177756666666
GCAM-USA_updatedNZ,NM,H2 central production,CO2,0,0,0.0015312838958999998,0.004510685418726666,0.010123327099350666,0.015027708842395335,0.02110881777627333,0.028109979623696667
GCAM-USA_updatedNZ,NM,H2 wholesale dispensing,CO2,0,0,0.00916806,0.03033741333333333,0.06214039333333334,0.10430258666666668,0.14843884000000002,0.18609052
GCAM-USA_updatedNZ,NM,intermediate generation,CO2,8.957775511523593,7.222209940134164,5.727147455623917,4.231766341929609,2.9085479313377927,2.8460479967462398,2.528640331397972,2.1911114181684237
GCAM-USA_updatedNZ,NM,oil refining,CO2,1.1980576666666667,1.115983,1.0721846666666666,1.0019583566666668,0.85013038,0.8039446066666667,0.7089882066666666,0.5976021333333333
GCAM-USA_updatedNZ,NM,other industrial energy use,CO2,5.069445836738984,4.985418036374197,5.095681474823611,5.256802760587803,5.24604596648528,5.331924343944624,5.297855591933007,5.149317218271563
GCAM-USA_updatedNZ,NM,other industrial feedstocks,CO2,-0.07033457485497778,-0.06700869261754507,-0.0684358880502341,-0.09940513047027749,-0.21434000060842673,-0.25359631199652677,-0.34497403477463884,-0.4375601473656893
GCAM-USA_updatedNZ,NM,peak generation,CO2,0.09485945333333333,0.08103344967666666,0.05162431505,0.03785708901333334,0.019105548696666665,0.015686892723333335,0.00967329781,0.005172002586666666
GCAM-USA_updatedNZ,NM,process heat cement,CO2,0.1627428114237783,0.16278900880583916,0.13253819427240263,0.14499043391731983,0.12897408263926194,0.11900357610430484,0.11173552673407704,0.10896474206103089
GCAM-USA_updatedNZ,NM,process heat dac,CO2,0,0,2.8507453333333332e-5,3.8240033333333335e-4,0.09389306666666668,0.2931379,0.4657913333333334,0.597135
GCAM-USA_updatedNZ,NM,resid clothes dryers,CO2,0.00855976,0.00870771,0.008400369999999999,0.008342920666666667,0.0074805060000000005,0.007523292333333334,0.007591939666666668,0.007569793000000001
GCAM-USA_updatedNZ,NM,resid cooking,CO2,0.04910915377505317,0.047960575840615534,0.045536543925037004,0.041483121668267404,0.03522309546849313,0.02875078465149176,0.02719771779872528,0.02569527922899641
GCAM-USA_updatedNZ,NM,resid heating,CO2,1.1073839076404168,1.0718248484104076,0.9532481073197684,0.804178244438305,0.5759629423607693,0.35523871007714686,0.15477269663486584,-0.03279721105937474
GCAM-USA_updatedNZ,NM,resid hot water,CO2,0.5988242846933857,0.5852878230013283,0.5753360251980439,0.5646775698637847,0.494123575249865,0.5002459282941597,0.4991758786152196,0.49250771039133395
GCAM-USA_updatedNZ,NM,resid other,CO2,0.06443368053987626,0.050736614139342995,0.0547665436687985,0.054757851122438195,0.0526375837563994,0.0560284550894695,0.05450778101015757,0.054191061278801696
GCAM-USA_updatedNZ,NM,subpeak generation,CO2,0.18243921666666665,0.15987426766666665,0.1107308125,0.0890598863,0.05552059956666666,0.053568836933333336,0.06550524603333334,0.042980012166666665
GCAM-USA_updatedNZ,NM,trn_aviation_intl,CO2,0.10474212537072754,0.0955061850338244,0.09317239329929117,0.09087753152669253,0.08254064952446537,0.0867109709570731,0.08721487569649582,0.08857765043895643
GCAM-USA_updatedNZ,NM,trn_freight,CO2,0.4297784322626887,0.41346219685446134,0.38066089903136163,0.32553708601871895,0.23535590602926126,0.2097181924647388,0.201886387889142,0.20189015600662738
GCAM-USA_updatedNZ,NM,trn_freight_road,CO2,6.5081786213404405,6.651286736920394,5.90374455721413,5.589281040030197,4.452086619058833,4.109198976848863,3.4354839940439077,2.774695654937041
GCAM-USA_updatedNZ,NM,trn_pass,CO2,0.418559606662208,0.40458999436025134,0.39141284103706403,0.3960667446077246,0.34156081898049867,0.35050560957419336,0.32128355830407357,0.2790715478733336
GCAM-USA_updatedNZ,NM,trn_pass_road,CO2,0.2742832625570895,0.3624609566724351,0.4221300288698313,0.34761594518983857,0.2695967460756064,0.20698365520367956,0.15745253080123744,0.1279842961217689
GCAM-USA_updatedNZ,NM,trn_pass_road_LDV,CO2,0.02401738630402327,0.019072604142608134,0.012556527733418312,0.009579850449855582,0.009611638836002316,0.01042815174448729,0.010795772738593662,0.01133067206785833
GCAM-USA_updatedNZ,NM,trn_pass_road_LDV_4W,CO2,6.824113451623417,5.558253806130483,5.148893066482403,4.227397934749953,3.265871598387834,2.713942542510019,2.5385632945783807,2.3773104868064565
GCAM-USA_updatedNZ,NV,airCO2,CO2,0,0,-2.990441666666667e-4,-0.0042376766666666664,-1.216347,-4.12313,-7.08521,-10.112923333333333
GCAM-USA_updatedNZ,NV,base load generation,CO2,2.364923936103073,1.5598981470808082,0.821963878277025,0.5642054849291226,0.19056193724948636,0.20724463849294075,0.21843591082212277,0.20088298869274826
GCAM-USA_updatedNZ,NV,biomass liquids,CO2,2.481798651989723e-5,2.361841672995552e-5,2.215770162720092e-5,-0.012186152478786879,-0.0921584599372855,-0.12392968804458072,-0.18488918528911014,-0.23514231216257506
GCAM-USA_updatedNZ,NV,cement,CO2,0.5455816666666667,0.54039282,0.43996638400000004,0.4561959123333334,0.298723062,0.16426759433333332,0.10452440533333333,0.08697598470000001
GCAM-USA_updatedNZ,NV,comm cooking,CO2,0.19861893333333336,0.20780023,0.18847231333333334,0.18808518666666665,0.1717465566666667,0.169527589,0.16257679533333333,0.16287612366666668
GCAM-USA_updatedNZ,NV,comm cooling,CO2,0.00537845,0.005458031333333333,0.005249790333333333,0.005189374666666666,0.004963537333333334,0.004817164,0.0045345842666666665,0.0045750265
GCAM-USA_updatedNZ,NV,comm heating,CO2,0.7660282967900347,0.7628552273427177,0.6776482842039057,0.632868159907544,0.5392038153685077,0.468270444590817,0.33522518646483496,0.3147964525265043
GCAM-USA_updatedNZ,NV,comm hot water,CO2,0.3949341067881697,0.40843428004748966,0.3813260969099486,0.3782754999489913,0.33404834999026956,0.31120548595835346,0.273475919834788,0.2705398375268655
GCAM-USA_updatedNZ,NV,comm other,CO2,0.48686598128309905,0.4832079647814724,0.47673525326437644,0.516598448839792,0.511878610590985,0.550857868535381,0.5523464995875861,0.55410022439981
GCAM-USA_updatedNZ,NV,H2 central production,CO2,0,0,0.0015546317578,0.0061956784948299995,0.013360116480659665,0.02096166506818267,0.030870548831730668,0.04590647340345
GCAM-USA_updatedNZ,NV,H2 wholesale dispensing,CO2,0,0,0.005085593333333333,0.016536377,0.034117369,0.05881946033333333,0.08890790333333333,0.1227369
GCAM-USA_updatedNZ,NV,intermediate generation,CO2,10.203950789999999,8.002209112333334,6.712350932833334,5.521680132466667,3.4571980208333333,2.9899802430666664,2.223863821776667,1.5860130333666664
GCAM-USA_updatedNZ,NV,oil refining,CO2,0.01881766333333333,0.01751838,0.016836453333333334,0.015721484166666664,0.013340962066666665,0.012621697000000001,0.011142664866666667,0.0094053091
GCAM-USA_updatedNZ,NV,other industrial energy use,CO2,1.5013407728503727,1.5242741269512754,1.5354645534916747,1.5490497783415418,1.4737487011082369,1.4738892782065613,1.3970288722956683,1.2649809407722155
GCAM-USA_updatedNZ,NV,other industrial feedstocks,CO2,-0.07523160447146594,-0.07607516380966002,-0.07888236195689226,-0.11505765401278573,-0.25279859901947604,-0.2981630635117071,-0.40575874037561865,-0.5174618147145628
GCAM-USA_updatedNZ,NV,peak generation,CO2,0.23618698033333332,0.20153964357999998,0.13461509145333334,0.09853241746333334,0.048973109386666665,0.038847809726,0.023980240856000003,0.012622147626
GCAM-USA_updatedNZ,NV,process heat cement,CO2,0.438431130055633,0.4373626859648054,0.35339486739954945,0.386163701585255,0.34519190046110076,0.3200133134451147,0.3039321723487056,0.3027581652084
GCAM-USA_updatedNZ,NV,process heat dac,CO2,0,0,5.90854e-6,7.852716666666668e-5,0.02082765666666667,0.06585883333333332,0.10567296666666666,0.13745306666666665
GCAM-USA_updatedNZ,NV,resid clothes dryers,CO2,0.011053753333333334,0.011217319666666664,0.010620635666666664,0.010342266000000001,0.009007262,0.008944778333333334,0.009031902,0.009002920666666667
GCAM-USA_updatedNZ,NV,resid cooking,CO2,0.053645564503609834,0.05166071373506193,0.0474793556089028,0.0414724663721764,0.03364103001606193,0.02551612148252207,0.024196595871748664,0.022961520131281235
GCAM-USA_updatedNZ,NV,resid heating,CO2,1.0984818786233526,1.0395944532723054,0.9427836881838246,0.8257322509146516,0.6779426805426256,0.523225758242979,0.39374581141907,0.29688580153280103
GCAM-USA_updatedNZ,NV,resid hot water,CO2,0.7234465716420139,0.6966935085605623,0.6635609321303527,0.634325550664542,0.524565555278193,0.5278833071921933,0.529260965116037,0.5221501481186906
GCAM-USA_updatedNZ,NV,resid other,CO2,0.06585962004978106,0.05032496653719956,0.05078872260322593,0.05137548454214183,0.048951773355106594,0.0531164221615929,0.05295201208745066,0.052478869638722635
GCAM-USA_updatedNZ,NV,subpeak generation,CO2,1.2480113066666667,1.0916481000333336,0.8104108554666668,0.6113543458,0.34407591496666673,0.2858387521,0.2169708574,0.13662950128666665
GCAM-USA_updatedNZ,NV,trn_aviation_intl,CO2,0.4378841968737793,0.397484709112128,0.3845059054346877,0.37380073671848235,0.340004540753651,0.3569746950219013,0.3589594174373632,0.36412267774637924
GCAM-USA_updatedNZ,NV,trn_freight,CO2,0.22170593484104265,0.21271235497622332,0.19291939138790634,0.164427075549165,0.11897042178741062,0.10601788824224107,0.10196526272404671,0.10165854909219534
GCAM-USA_updatedNZ,NV,trn_freight_road,CO2,3.3572979353505166,3.423537459896598,3.0060986516440185,2.824824150152572,2.2318410029464704,2.039291060642345,1.6854091955374226,1.335856573445328
GCAM-USA_updatedNZ,NV,trn_pass,CO2,1.6826872569863216,1.6168746295132237,1.546525474514163,1.556505198556,1.3381059330029528,1.3683576097737626,1.2436975641398182,1.0601706732299652
GCAM-USA_updatedNZ,NV,trn_pass_road,CO2,0.1446964088462189,0.196321209365347,0.23261367865997692,0.1945358023891938,0.15106237799576294,0.11533602442552264,0.0874495767643047,0.0708728396296822
GCAM-USA_updatedNZ,NV,trn_pass_road_LDV,CO2,0.028064653530848586,0.023081667825747592,0.014922037345943051,0.011123210110833517,0.011077188965398381,0.011961459888102816,0.012327262835344013,0.01286368417788575
GCAM-USA_updatedNZ,NV,trn_pass_road_LDV_4W,CO2,7.973781431858293,6.69022263535373,6.240073235276504,5.0842339503988265,3.9016988261065095,3.2049241904081414,2.96164638506213,2.752850598376835
GCAM-USA_updatedNZ,NV,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,NY,airCO2,CO2,0,0,-7.747996666666667e-4,-0.011730326666666666,-2.877240666666667,-10.580313333333335,-19.831129999999998,-31.293643333333335
GCAM-USA_updatedNZ,NY,base load generation,CO2,8.447357230342543,2.813707628477145,2.581620383912339,1.6382364721454747,1.1920231378461927,1.9655125452647593,1.9544441845663936,2.101512958197066
GCAM-USA_updatedNZ,NY,biomass liquids,CO2,0.04681137427275284,0.04400541746510103,0.041814854892517295,-0.11503520339536866,-1.1811571855220684,-1.5835917121997938,-2.3075942760120873,-3.000670348797803
GCAM-USA_updatedNZ,NY,cement,CO2,1.0647743333333335,0.9985836666666666,0.9281763333333334,0.9180225633333333,0.6122454433333333,0.35124675666666666,0.23371634,0.19367239466666666
GCAM-USA_updatedNZ,NY,comm cooking,CO2,0.6718114333333333,0.7025780666666668,0.6514585733333333,0.6137523333333333,0.53802144,0.50449784,0.4606111033333334,0.44898928066666666
GCAM-USA_updatedNZ,NY,comm cooling,CO2,0.434104,0.4473571666666667,0.43493266666666663,0.4182937,0.3962592333333334,0.3829840666666667,0.36185992333333333,0.36207512000000003
GCAM-USA_updatedNZ,NY,comm heating,CO2,9.928037413884809,10.441386136789665,9.47539006112391,8.744244776812527,7.672528621432071,6.664839647088627,4.93492924389663,4.548139964991846
GCAM-USA_updatedNZ,NY,comm hot water,CO2,2.401206528113932,2.4895459406155913,2.3560314430805973,2.2638389415519753,2.0306618708452673,1.9502374612911189,1.8018308107546561,1.8043954503275286
GCAM-USA_updatedNZ,NY,comm other,CO2,5.306196275383007,5.274858427889454,5.1640609569890366,5.068212102809571,4.67089194475695,4.65432876787384,4.5794491485001965,4.492755163343773
GCAM-USA_updatedNZ,NY,gas to liquids,CO2,0,0,0,2.4873236666666666e-5,1.4666615333333333e-4,2.3615845e-4,0.0017884068766666665,0.004084080843333333
GCAM-USA_updatedNZ,NY,H2 central production,CO2,0,0,0.005928799251466666,0.018056350983733333,0.04170351322416766,0.07262318528661167,0.11978903679686902,0.204711151387754
GCAM-USA_updatedNZ,NY,H2 wholesale dispensing,CO2,0,0,0.019600826666666668,0.06374334999999999,0.13973732666666666,0.25043744,0.41758794,0.6722991
GCAM-USA_updatedNZ,NY,intermediate generation,CO2,19.88315281417667,15.601967565419178,17.462897209999998,17.10166975,11.910487845666665,11.094223700999999,9.982001608333334,8.980735654366667
GCAM-USA_updatedNZ,NY,oil refining,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,NY,other industrial energy use,CO2,5.15946511557114,6.043721132746256,5.732374560718814,5.783983447375064,6.069541347940071,5.9882487903777,5.708403017380874,5.214036594868457
GCAM-USA_updatedNZ,NY,other industrial feedstocks,CO2,-0.34490495387886627,-0.34841570882438616,-0.371232828719555,-0.5400865173997847,-1.1652752710453067,-1.3680481572323133,-1.8544828432057914,-2.365053673590953
GCAM-USA_updatedNZ,NY,peak generation,CO2,0.28396137,0.23022460999999997,0.18055164599999998,0.15339681316666667,0.09249287043333333,0.0781866767,0.05613931656666666,0.036433325866666665
GCAM-USA_updatedNZ,NY,process heat cement,CO2,0.8526370926387857,0.8030966785951708,0.7451228101346993,0.7845466699950806,0.6947631593271929,0.631876278705782,0.5934688254046163,0.5846822554774372
GCAM-USA_updatedNZ,NY,process heat dac,CO2,0,0,1.52779e-5,2.1627943333333332e-4,0.049342699999999996,0.16894973333333332,0.29294613333333336,0.41130466666666665
GCAM-USA_updatedNZ,NY,resid clothes dryers,CO2,0.15910546666666667,0.16768106666666668,0.16341365333333333,0.16073522666666668,0.14662398666666668,0.14967359,0.15422190666666666,0.15592822666666667
GCAM-USA_updatedNZ,NY,resid cooking,CO2,0.713633507058329,0.717465586824228,0.689177606262827,0.6362380287144896,0.5706606044391486,0.5058211375428786,0.5047582214363223,0.4968471040403127
GCAM-USA_updatedNZ,NY,resid heating,CO2,19.87428867363749,21.024612549928314,19.51619556463643,18.109319500165885,16.593488556816013,14.403911972353788,12.385802821781914,10.614665458088782
GCAM-USA_updatedNZ,NY,resid hot water,CO2,6.0879147497589665,6.141563613589397,6.061456726193256,5.900230308938423,5.314927694491067,5.443180182597996,5.4951087633823334,5.4360790764445
GCAM-USA_updatedNZ,NY,resid other,CO2,0.8442106481056014,0.680275480411164,0.702741954647612,0.7049096027178811,0.74557802190773,0.8129663044727252,0.8162825432189194,0.807548461721177
GCAM-USA_updatedNZ,NY,subpeak generation,CO2,1.9945174333333335,1.6111278333333334,1.43948398,1.26156514,0.7997723433333334,0.7089767116666666,0.5764182233333334,0.443832367
GCAM-USA_updatedNZ,NY,trn_aviation_intl,CO2,2.564784722402049,2.3684676056022043,2.321207852089185,2.2186044300748278,2.0073012910615833,2.0839373940533537,2.0821444956035826,2.0937575221016886
GCAM-USA_updatedNZ,NY,trn_freight,CO2,2.486789157696767,2.7660341078989155,2.206634653272082,2.0647283539213137,1.5876329507473967,1.5094067646904659,1.2794893463017345,1.0290412557425697
GCAM-USA_updatedNZ,NY,trn_freight_road,CO2,13.754524034289465,14.09105742737781,13.23807447781896,12.527309510099963,10.278337076473656,9.588101595177124,8.178154876228003,6.673161095969206
GCAM-USA_updatedNZ,NY,trn_pass,CO2,9.839190603001173,9.58620554202762,9.30567822568505,9.137696961250917,7.872358515155127,7.972276829281306,7.26250929566525,6.184419375768663
GCAM-USA_updatedNZ,NY,trn_pass_road,CO2,0.625344226938189,0.8456774452359017,0.9954890376626615,0.8326657868351606,0.6537042110718717,0.5058271889913221,0.38812427149636436,0.31653271385798887
GCAM-USA_updatedNZ,NY,trn_pass_road_LDV,CO2,0.1335730163885249,0.11791092004718401,0.07784423507891763,0.0570174477083068,0.055934219728103564,0.05921611851786179,0.05990446461631354,0.06121012971824593
GCAM-USA_updatedNZ,NY,trn_pass_road_LDV_4W,CO2,37.9521582709731,32.04721310771028,30.135217816425186,24.473105572185343,18.80696946488613,15.451711605297511,14.206198509415074,13.121948395269522
GCAM-USA_updatedNZ,NY,trn_shipping_intl,CO2,6.559378253116223,6.70150722770584,5.8015793204710375,5.580140459563047,4.762820304682367,4.75719427907823,4.423547382834544,3.97806362468647
